Order_Amount,QR_Order_System,Weekday,Visit_Time,Rainfall
1223.5357079568137,1,2,0.0,4.366017096929263
1209.0237058405526,0,6,0.0,9.131830764296998
1090.8016210940007,0,4,0.0,6.2855215954028365
1081.810241059511,0,1,2.0,2.4881322098292893
1136.5612152870435,1,0,0.0,0.535936071325035
1126.7707606441131,0,4,1.0,2.823039267932365
1148.5063223594418,0,4,2.0,7.859534347862179
1415.4334410273839,1,4,2.0,7.334768284468289
851.674361092961,0,0,0.0,6.769448000518778
867.0874936364412,0,0,1.0,9.642201842586616
1156.352953892625,1,1,1.0,7.742914329606963
897.2158761341504,0,0,2.0,9.190803072427853
1318.5690929423945,1,4,0.0,5.921072573915533
1391.7152248740647,0,6,2.0,2.124465750718467
1460.7314888033925,1,6,0.0,4.164408935987085
1227.3908365473114,1,1,1.0,4.646976513479274
1220.8656373578162,0,4,0.0,2.2749943651045768
1514.6729497167175,1,6,0.0,1.1492657505200765
1161.4484858399444,0,4,0.0,9.082913043455106
1107.9022411946046,0,2,2.0,4.364790849533761
1460.1022245958313,1,6,2.0,8.3167800442373
1242.8179307789642,0,6,2.0,9.027435656063565
1396.7667502614254,1,6,2.0,8.516159315458152
959.8739313121081,0,0,2.0,1.9820074654658904
1405.4005292186582,1,5,1.0,4.811018376993054
1140.6141189761743,0,2,1.0,3.5965560855425958
1312.2216351557806,1,2,0.0,6.398677258562225
1223.0463153916712,0,5,1.0,4.574496274413163
1134.1763131962086,0,4,2.0,7.853643104740675
1341.1200109578542,0,6,0.0,0.9013361191801061
1511.8155587254878,1,5,1.0,0.9358349096633489
960.6011829357425,0,0,0.0,4.810059391551206
1331.8800755957268,1,4,2.0,5.109073302418178
1352.4962162759882,1,3,2.0,8.391252020195418
1309.2333960204144,1,4,1.0,7.338327212252143
1336.2838779568933,1,4,2.0,5.993216341220693
916.6768998353843,0,0,0.0,7.592848796625105
1303.2017590395453,0,6,0.0,0.6977842672959667
1239.9623001125856,0,6,0.0,3.7043366270243427
1251.9759496836223,1,4,1.0,7.523914648343842
1450.2476098615193,1,5,0.0,4.24182029723233
1359.990812590733,1,4,0.0,9.797701213502394
1287.196267807455,1,2,2.0,4.381649340298392
1139.453218483674,0,5,1.0,3.236927192613799
1217.7622201846389,0,6,1.0,9.449300358711223
1492.2817307298135,1,6,1.0,7.96908340209562
1324.9430144069456,0,5,1.0,6.063682834158442
1155.4589639357641,0,4,2.0,6.226870045732969
1007.3819807892191,0,0,1.0,4.212207122908943
1277.9662603712159,1,2,1.0,2.9319175635369543
1439.9708159376287,1,5,0.0,5.194685616305097
1275.4154941465818,1,1,1.0,4.049414972664972
1234.2372595579884,0,6,1.0,4.189571389932892
1314.181700329117,1,5,2.0,9.922699717317277
1265.585243639523,0,6,1.0,6.908613675720282
993.1653087211,0,1,1.0,9.003165788767756
1154.6581253534061,0,4,2.0,7.023745551203355
1059.3868969566254,0,2,2.0,7.711621999138197
1146.4207414764714,0,3,1.0,2.1730885478659423
1400.2988154163597,1,5,2.0,7.851226304042362
1161.4504519413663,1,1,1.0,3.169043617022149
1176.818467731968,0,5,0.0,3.6242328620652806
1171.1911268427332,1,2,2.0,3.3005454696289416
1468.2620835345442,1,5,2.0,0.3329789660323912
1060.12087831468,0,1,2.0,6.08530237914932
1347.8802095040437,1,5,1.0,9.590026692255453
1325.2037992601365,1,2,0.0,1.5435881599217782
1147.655416777654,0,6,0.0,9.095928515548623
1151.50451594382,0,4,1.0,2.528723968269274
1611.5985227210767,1,6,2.0,0.7658380398399323
1158.5981686415275,0,2,0.0,1.6653850638578516
994.4834923555262,0,2,0.0,4.894439368541529
971.689313296666,0,0,1.0,4.042801494013231
1318.6908468589181,1,4,2.0,2.3516209693589385
1404.6088195091195,1,5,2.0,4.856770294521065
1280.4398860795475,1,3,0.0,2.3025470210144294
1556.523671076861,1,6,2.0,1.7937209124904052
1373.8926107308407,1,5,1.0,6.4284331951916664
1465.5757183404935,1,5,1.0,6.696211603953222
1149.5025719462114,1,1,0.0,2.4664850832690477
1207.0845068026604,1,2,1.0,0.6905137803144179
851.5287932281922,0,2,0.0,9.36690741179371
1417.9325086383378,1,4,2.0,6.461757346445118
1127.8344214723868,1,0,0.0,6.679283295567725
1333.690220350419,1,5,1.0,4.187404688128699
1298.0862579930772,1,1,0.0,4.275495770035704
1124.9328180221949,0,3,2.0,5.6568831875821495
1299.0190793078104,1,2,1.0,0.3355631920244606
1001.260502817964,0,0,2.0,6.654651155710666
1190.875286979084,1,1,0.0,8.082873462603978
1014.1926993444093,0,1,0.0,8.98254646312185
1144.0935116312012,0,3,1.0,7.640392486425873
1169.6018842057051,0,4,2.0,4.4584582601880305
1582.2572810222455,1,6,2.0,7.137802435227386
1265.2475738125113,0,5,0.0,7.310659493128676
1589.54525557126,1,6,1.0,3.7879991195876563
1251.2114034779243,1,1,2.0,5.5619321463643745
1258.303321165635,0,6,0.0,6.805744918958945
1231.833080733888,1,1,0.0,7.019684540588838
1390.645081574095,1,5,0.0,2.573714167783454
1184.208653837203,0,3,2.0,4.933573848832873
1177.9541926131992,0,5,2.0,3.49507732743131
1101.6682505062602,0,2,0.0,7.942813240252741
1232.1119589600396,0,4,0.0,0.4509541813245155
1237.0656720425166,0,6,2.0,9.969776280593942
1389.8299386891154,1,3,1.0,1.5403343786330814
1067.5789508672942,0,2,1.0,4.275346128939202
1366.773226883097,1,3,2.0,0.6828548703530346
1243.5257898463458,0,6,2.0,1.9770840724008765
1277.053608173926,0,5,0.0,0.853121908176
1223.4564547261273,0,5,1.0,8.54759727729021
1278.091203152666,1,3,0.0,0.3380513561294862
1371.5530240683038,0,6,2.0,0.45702949353277234
1166.4796483793052,0,6,0.0,9.295721701926476
1139.1497821149032,0,5,1.0,9.788466015339468
1278.107141747594,1,3,0.0,4.508322596527211
1275.604555179356,1,0,0.0,1.9672807738492393
1459.7126287271933,1,5,0.0,6.367406162269282
1135.3572254947112,0,3,2.0,1.9601964826016427
1399.1893757355456,1,5,1.0,3.2674962421325238
1018.8057816882191,0,2,1.0,8.463282169572945
1321.6697341759411,1,2,0.0,0.663960860615207
1109.7322304051236,1,1,1.0,7.613571489962485
1278.1329393849758,0,6,2.0,4.89098503026277
1300.640235628247,1,5,0.0,5.503866160619505
1184.94730311075,1,0,2.0,8.278084579070438
1026.018687470353,0,2,0.0,4.5956156185979555
952.2664061222933,0,0,0.0,1.057277674239967
1182.9496783573152,1,1,2.0,6.407713224873312
845.2517578396394,0,0,0.0,8.904175587888087
1121.843633101893,0,2,2.0,1.222583847211931
1261.2112087767869,0,4,0.0,0.03340448058493983
1343.760590579848,0,6,2.0,6.969114639171108
1026.9274830778022,0,0,1.0,2.4635749331868695
1590.1230966113733,1,6,1.0,0.06822998762054833
1453.4641711247675,1,5,0.0,3.1996746589984815
892.9452463842905,0,0,1.0,8.543281065784496
1158.2063628127094,0,4,2.0,6.670742460246802
1360.5548196470845,1,3,2.0,3.688848178497098
1249.1596068374804,0,4,2.0,1.5080684781046527
1107.1642312374938,0,3,2.0,1.2846279735008836
1513.499999498002,1,6,0.0,9.907055664705826
1338.2489741102497,1,4,2.0,8.693843995309201
907.2204400018978,0,0,0.0,9.350534672510584
1269.8193874855972,1,3,1.0,5.728534095945924
1535.0355784137946,1,6,1.0,9.595976927556134
1400.4049757534642,1,6,1.0,4.900865602880865
1324.0882413519687,1,3,1.0,0.415662193088977
1151.462831177808,0,4,2.0,2.2352050918025945
920.6065809377785,0,0,2.0,0.580891728546612
1299.5876986060562,0,6,0.0,6.889552883944851
1034.416568295698,0,0,2.0,3.4814914367117367
1163.5890125538028,1,0,1.0,0.3654038234703594
1136.1436112575043,1,3,0.0,9.770731065309867
1087.3379244585,0,3,1.0,5.038021304053934
1217.737435043411,0,5,2.0,7.145696576172815
1499.8975939365823,1,5,0.0,2.472768252033428
1157.5557844981186,0,3,0.0,4.635801857004357
985.0351798055517,0,0,2.0,6.953399058949844
1317.2421189908082,1,1,0.0,2.8112948746072286
1147.0009860992832,1,1,0.0,1.2835243530339036
1253.4482239340182,0,6,0.0,0.41049080481912137
1266.1351130052417,0,3,2.0,1.1446878792307036
1224.5606971452712,0,3,2.0,2.982974363308678
1207.3658181564692,1,0,1.0,2.27896196225164
877.4300407217572,0,0,0.0,5.756107353988986
1038.7826342464023,0,1,0.0,2.3197587500606556
1207.1117887542912,1,1,0.0,1.2300435920384933
1108.9619996226104,0,4,1.0,4.866669370045708
1298.0932715056276,0,6,1.0,0.5057884147220615
932.0270756229907,0,0,1.0,7.196100483899611
1061.992203592705,0,2,1.0,4.78008465737493
1341.2606185712484,1,4,1.0,8.57233530268395
1079.6002429421737,1,0,0.0,9.657369835596873
1042.0552739730845,0,2,1.0,9.035776625528614
1505.352538123994,1,6,0.0,6.3543280797223165
1277.643044749083,1,2,1.0,2.5722650710452477
1221.6771043284616,1,3,1.0,6.209067963857371
1268.6010383233136,0,6,2.0,3.0710468908301767
1144.4951418187009,0,3,2.0,4.626102243923996
1281.3572629927746,1,2,0.0,8.876401543621094
1286.4370957424692,1,2,0.0,4.863277623735222
1235.4925998042113,0,6,2.0,5.326844090978509
1426.1872281043102,1,5,0.0,7.346081291103469
1111.4008337344499,0,4,0.0,8.721624810994369
1045.0281567705533,0,2,1.0,5.739987884812904
1303.400864260329,1,3,2.0,5.466921690968848
1071.3200714637042,0,3,1.0,4.615522457095373
1293.0173607728937,1,3,1.0,7.493231081605549
1225.8143413011633,1,1,2.0,4.950772267228456
1319.598835053978,1,4,2.0,8.23325320835217
1064.1352817781606,0,4,1.0,4.500078322681108
1217.114567031874,1,4,0.0,7.606195499914852
1406.0048797241013,1,5,0.0,5.822728146818034
1242.382938510351,1,1,2.0,2.2925076429157256
1355.4422760391965,1,4,1.0,7.913617889574293
1262.2116141935871,1,1,2.0,3.82367229670753
982.9665272991049,0,1,2.0,2.2724224703499827
1026.6638771230103,0,2,0.0,2.675316980862177
1043.1781664767793,0,1,1.0,6.948012459643507
1152.7675234802105,1,0,1.0,5.564183090725402
1154.627902496511,1,0,1.0,5.076847123515716
1311.6741046458055,1,5,0.0,9.726335995709967
1140.4003495370932,0,5,1.0,5.2584753643844895
1194.356322791801,0,4,2.0,0.28456786156021097
1006.2430887029557,0,0,0.0,7.038731523317278
1407.9768367185382,1,5,2.0,5.42585673567343
1268.3161087208373,0,5,2.0,2.455702372727494
1013.8266302511602,0,2,1.0,9.70610578987058
1172.5381331046708,1,0,0.0,2.158083762973754
1222.1336268906646,1,1,2.0,7.7510538327627
1288.0585701834302,0,5,1.0,2.386289074291069
1250.2122728976763,0,5,2.0,0.7824031222153505
1150.6315673549743,1,0,2.0,8.019595174077482
1528.3713426652068,1,6,1.0,7.157668549290202
1068.7190702285056,0,3,2.0,6.670684349037826
1319.7372620136575,1,5,0.0,8.694141040369148
1030.9099757219994,0,2,1.0,0.015564657990005948
1373.2658110375955,1,4,0.0,7.742248346591731
1080.2356330828259,0,3,0.0,5.444600112984191
1286.5190159531726,1,2,0.0,3.046678390831137
1108.1689635156222,0,2,2.0,4.920595053095238
1332.6847014981372,1,2,1.0,4.747453247057574
1144.3105205759282,1,0,2.0,8.823248339172334
1065.6857137929828,0,0,0.0,3.787274078935755
1245.441355823339,1,3,1.0,9.48009840764128
1175.7516538522625,0,3,2.0,0.43794849777829437
994.4826713067814,0,1,2.0,9.1094824901969
966.1772515548546,0,1,2.0,5.863507869976166
988.7721406423052,0,1,2.0,8.296557778174426
1504.9997329013977,1,6,1.0,5.812476162278452
1577.007833281309,1,6,1.0,0.40954455734841133
1001.1685178710076,0,2,1.0,1.5507572041598294
1042.1729703635262,0,4,1.0,9.098014907817438
1135.972928712129,1,1,2.0,8.31371269237627
1189.599864065696,1,3,0.0,9.781245278031957
1063.1323022499164,0,4,2.0,2.9802697104736495
1300.661684752268,0,6,2.0,0.7717744494947376
931.6944891242598,0,1,1.0,9.585597677507028
1030.154578311361,0,0,2.0,2.0624654035483694
1307.054330495472,0,5,2.0,2.1306224679755195
1057.603630709533,0,1,2.0,2.29886167917839
989.9944739900543,0,1,1.0,3.5117472088211388
1169.4774291135004,1,2,1.0,5.665471794485518
1088.9392453010403,0,2,2.0,5.157049468056787
1018.5773744271692,0,1,0.0,0.6391963521835642
1131.0626297321894,0,2,1.0,2.4162615543169697
1013.3602758166713,0,0,1.0,2.6146305733260466
1288.9439257940778,1,4,0.0,6.6322767474268804
1253.9268074838435,1,4,0.0,9.505810561928765
1292.149252028759,1,2,2.0,7.469176639255565
1227.4670787289285,1,1,2.0,6.811720359081526
926.3956002225628,0,0,1.0,1.4252465633833145
1135.1136249253657,1,0,0.0,8.933391003753362
1172.9780509693235,0,3,2.0,3.327099516187956
1067.228478566228,0,2,0.0,1.4730151912983314
1310.770833764943,0,6,0.0,0.26486855812011045
1375.9908563200697,1,3,1.0,1.8128957800264223
1051.3702373336914,0,2,2.0,8.561037274798093
1303.9034628722668,1,3,1.0,2.5501521175978317
1160.7104171901553,0,5,0.0,2.89582595702825
1134.4754452453453,1,1,1.0,6.0238992233862145
1267.0884374405591,1,2,1.0,7.154349824883792
1340.9419957400023,1,4,0.0,9.79908064134308
1290.47538548483,1,2,2.0,8.074964259001792
1427.8255636980714,1,4,0.0,6.110565033771147
1285.4667490380166,0,6,1.0,0.6724785197819694
1370.8415506342096,1,3,1.0,2.322762883108871
1066.4820150309865,0,3,2.0,4.939576418592406
1270.2673994296176,1,1,0.0,3.318299470707479
1133.7959619368592,0,4,1.0,3.679377222598678
1312.031497997457,1,1,0.0,0.5410684020929124
1157.2146970167264,1,0,2.0,7.328873367893468
1316.6617327437427,1,4,0.0,3.789861014715589
1248.2872246143947,1,2,0.0,8.576142286272653
1228.1514072991213,0,4,1.0,9.131504826288252
1346.323661212266,1,3,0.0,4.006483891495201
1503.0949311236336,1,6,2.0,5.871874146001769
1378.109398294132,1,5,1.0,3.9799930972188022
1505.5039008478766,1,6,2.0,5.255322063636244
1427.640499995478,1,5,0.0,2.47831136164577
1001.1229123677855,0,1,0.0,6.962115071634995
1541.6364464508613,1,6,1.0,4.822179373583588
1166.5804674772664,1,0,0.0,5.011566166338835
1023.2013499153697,0,1,0.0,2.606571768663134
1217.9550359789523,1,0,2.0,7.498767993053947
1364.313256094488,1,5,0.0,6.619191031717793
1196.5411275035349,1,3,1.0,8.695469759474438
1217.9028911831006,0,5,1.0,7.703456892133015
1234.8582291740058,0,5,2.0,9.067847355930633
1375.1131356765723,1,6,2.0,7.517524467376306
1148.6377437486562,0,6,0.0,9.678091435681372
1247.1718460851168,1,1,0.0,0.6736163842800313
1218.8603860959975,1,2,2.0,9.250265553488598
1235.42320907031,1,2,1.0,0.8669322076665842
1034.111314200839,0,1,2.0,5.482887421678115
1131.9059136189023,0,5,1.0,7.905935071344618
1554.935556799186,1,6,1.0,2.8783855660346136
1308.5385801367033,0,6,2.0,5.009427803010778
1116.5577327789129,0,5,1.0,6.42564230490692
1220.6021893794382,0,6,1.0,6.740464157089965
1164.1971632224677,1,1,0.0,8.987088075955404
1103.2760906934707,1,0,0.0,6.9367199567366065
1249.0308580372787,1,1,1.0,1.8716717677783856
1508.4825470845458,1,5,0.0,0.48909400924029733
1434.3164593886502,1,5,2.0,6.116834118500165
1046.57801109501,1,0,0.0,6.193775863119464
1021.5413989942009,0,1,1.0,9.062980884203933
1391.604325052635,1,5,0.0,1.836179549324185
981.5275823148162,0,1,2.0,8.336043005374389
1154.1534242486514,0,4,1.0,5.817104344849343
909.7163845720112,0,0,0.0,6.939031205615217
1161.7577594934294,0,3,1.0,1.921701882127863
998.5087179955045,0,2,0.0,6.3197854511695075
1129.077871875545,1,0,1.0,6.223727487020593
1181.3479913313433,1,1,0.0,6.648253013637197
1383.460734893291,1,5,2.0,3.852222062053267
1303.26671618522,1,2,2.0,2.9690492143492864
1318.540209267133,0,6,2.0,0.5995810012918756
1029.4291613606752,0,1,2.0,1.313033298964441
1419.5446237169476,1,3,2.0,2.638725854945191
1296.809167493557,0,6,0.0,2.3666732991439074
992.5393537035078,0,0,0.0,3.4776987722436257
1443.6987117951076,1,5,0.0,0.3931019280144965
1174.091443333044,0,5,0.0,6.074870925792642
1167.1780450788774,1,0,2.0,7.4395174325609
1240.7399570087791,1,1,2.0,4.786906919897901
971.5002246169461,0,1,1.0,3.798057156248479
984.8567637956671,0,0,1.0,3.7556641705260985
1230.9414666494804,0,6,1.0,7.186860712302575
1108.9070854892173,0,1,2.0,2.3461956681133933
1217.3688602009179,1,0,0.0,4.197784012821107
1172.5604925701266,0,4,0.0,1.6183959150582095
1280.367254677593,0,6,1.0,5.719032953929117
1096.5882991340945,0,3,2.0,2.6295019647478854
1521.379762359707,1,6,2.0,4.282744290802373
1242.2662219188599,0,5,1.0,6.046986464524414
1094.4554379187557,1,0,1.0,9.04120039120808
1387.0525562134812,1,5,1.0,7.001771805776453
1285.097066492059,1,3,0.0,6.295434941413218
1116.1628749802671,0,3,1.0,5.050197626762378
1484.7889016578347,1,4,0.0,1.6995786332327467
1253.4846872575815,1,0,2.0,8.872760697089232
849.5697156408263,0,1,0.0,7.920304825969499
1113.3424391340088,1,1,1.0,7.577645085004953
1061.0872878508926,1,0,0.0,4.616658101479318
1016.1970929830594,0,0,2.0,2.6272984914786743
1133.5185441793042,0,3,1.0,0.29818432969172415
1141.7129869916937,0,3,1.0,3.130562083046353
1206.0727077323693,0,5,2.0,2.658471892731451
1228.0724250127432,1,2,1.0,9.052949208036797
1108.8778830112994,0,3,0.0,3.663750913862863
895.6080751560286,0,0,0.0,8.205416067104869
1042.830492188756,0,2,2.0,0.197507551930044
1079.5205568730084,0,3,1.0,9.80415413317375
928.8305973559068,0,1,0.0,3.093028851432825
1111.849861945113,0,3,1.0,3.2926228083963203
1177.5471258749628,0,3,2.0,5.302016607869064
1225.9892849525527,1,3,1.0,5.127484010544645
1299.197393305717,0,6,1.0,0.5185440637850358
1561.172902858937,1,6,2.0,3.5858067007782246
1399.229915358903,1,3,0.0,0.9328966795395788
1128.8580365354658,0,4,0.0,2.765007415963281
1140.7907238931693,1,0,1.0,1.769317213049152
1291.1428287678216,1,2,0.0,0.29459826609830264
1140.5683705388785,1,0,0.0,7.542140799072833
1255.249814629048,0,6,2.0,6.558524535654007
1510.07273459858,1,6,2.0,6.920404495321617
1078.3661608377572,0,3,2.0,8.200450822567166
1211.7052838435131,1,1,1.0,8.301840896085784
1331.6157002535222,1,2,2.0,7.095789239909505
1552.094037785102,1,5,0.0,0.3068609855710003
967.6207208835906,0,0,2.0,5.6084116953226655
1156.818762620039,0,6,0.0,7.578957659017624
1240.497810738143,0,5,2.0,6.122211714159478
1003.0875190747381,0,1,1.0,3.614591335663684
1364.1934262473453,1,3,0.0,1.8229470255509483
983.1230260791007,0,1,1.0,8.867639584457269
1487.7592544088645,1,6,0.0,4.026483332608186
1037.7875658586836,0,0,2.0,2.234257988990289
1155.3042419971657,1,2,1.0,9.307461367125478
1168.374672256539,1,0,0.0,1.0924981237779552
1012.8134600340339,0,1,1.0,0.5371285999576347
1199.2567893875298,0,6,0.0,8.6528560361632
1019.1991733958456,0,1,0.0,5.938637583951609
1225.6597803370962,1,0,1.0,1.9043191011334126
1166.3509106887266,0,5,0.0,2.8346232708579553
1116.3997779217054,0,5,1.0,8.287647342053079
1150.4605734057557,1,0,1.0,9.302928293112394
952.9875791234838,0,0,1.0,5.7775023598982225
1167.966410789171,1,1,1.0,3.9090579975151654
1202.7764383861665,0,4,2.0,6.352035108241804
1286.8034974827244,0,6,1.0,7.141264292831073
1388.5061274282052,1,6,1.0,8.971154816712275
1107.882607018303,1,0,0.0,3.030861338270471
1263.5217252684736,1,3,1.0,9.656930176122797
1556.9364074404623,1,6,0.0,0.16489517937450127
985.2821480083841,0,1,1.0,6.732074518511483
1092.621126235906,0,4,2.0,5.559866335275002
1330.9449600711764,1,2,0.0,1.3761313379539009
1172.9624957584203,0,4,0.0,7.292737931047366
1112.2331410791503,0,2,2.0,0.030410998884061735
1336.9021400064983,1,4,1.0,1.56608904454697
984.6855717145844,0,1,2.0,4.091619456605898
1457.4459957313172,1,3,2.0,0.8435485090494232
1007.7638118074916,0,1,2.0,9.236034636949604
1281.9323189746278,0,4,0.0,0.18689939448494064
1219.4968067799919,0,6,2.0,9.106698240261824
1289.822200616557,0,6,0.0,4.119528085783156
1424.5469834799876,1,4,1.0,3.842654488774586
1306.9270500109615,0,6,1.0,1.487283150676254
1004.7283634451618,0,2,1.0,8.822068368463555
1235.05144069485,1,0,0.0,3.731361789146316
1401.866829209278,1,6,2.0,4.734725009498092
913.2305000247917,0,1,0.0,9.627813555737438
1292.759598936732,1,2,1.0,0.5174276024984548
1192.0828304529123,0,4,2.0,7.115980579043413
1118.326168245618,0,4,0.0,3.980021554363441
934.4934818576439,0,0,2.0,9.248755496280625
914.8780612699234,0,1,2.0,9.520169181507987
1251.9953187612696,0,6,2.0,8.961718676566315
1248.0763879971842,0,4,0.0,0.9853700282253464
1156.3348630478504,0,3,2.0,5.274770255544313
